time_window_ms;center_frequency_hz;bandwidth_hz;RSSI_dB;SNR_dB;puissance_moyenne;variance_IQ;kurtosis;skewness;PSD_mean;occupation_spectrale;ISR_dB;RSRP_dB;RSRQ_dB;EVM_percent;BER_est;file_id;window_id;rf_pattern;anomaly_score;is_anomaly;threshold_p99;bin_path;sample_rate_hz;iq_dataform;delta_snr;delta_evm;delta_anomaly_score;cos_sim_prev;cfo_hz;delta_cfo_hz;cos_sim_0_2;cos_sim_1_3;window_start_ms;window_center_ms;cfo_khz;delta_cfo_khz
5,2897;1734000000,0;48000000,0;-36,4113;16,5889;0,0002284938673255;0,0002284938382217;-0,003831;0,004207;3,7179764475481206e-12;0,790527;2,6967;-60,6709;-59,6501;14,8101;0,0951754606807679;IQ_2024-04-20T22-07-00_920546586.json;0;chirp;0,0077032981617943;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-00_920546586.bin;61440000,0;2;0,0;0,0;0,0;1,0;-30719990,0;0,0;0,9998177009616332;0,9999851416125994;0,0;2,64485;-30719,99;0,0
5,2897;1734000000,0;48000000,0;-36,4896;16,5703;0,0002244098577648;0,0002244095521746;-0,009784;0,001667;3,651440694946162e-12;0,791016;1,0624;-60,7493;-59,7311;14,8417;0,0953521469605998;IQ_2024-04-20T22-07-00_920546586.json;1;chirp;0,0043476167570971;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-00_920546586.bin;61440000,0;2;-0,018599999999999284;0,031599999999999184;-0,0033556814046972003;0,9998523088023408;-776843,875;29943146,125;0,9998177009616332;0,9999851416125994;5,2897;7,93455;-776,843875;29943,146125
5,2897;1734000000,0;48000000,0;-36,4493;16,7786;0,0002265006187371;0,000226500647841;-0,019266;-0,00251;3,685936538627699e-12;0,791016;0,9181;-60,709;-59,6908;14,4901;0,0933870249153899;IQ_2024-04-20T22-07-00_920546586.json;2;chirp;0,0007488946888695;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-00_920546586.bin;61440000,0;2;0,20830000000000126;-0,35159999999999947;-0,0035987220682275997;0,9999897831776321;-4169,7724609375;772674,1025390625;0,9998177009616332;0,9999851416125994;10,5794;13,22425;-4,1697724609375;772,6741025390625
5,2897;1734000000,0;48000000,0;-36,4508;16,8288;0,0002264245558762;0,0002264239010401;-0,019229;0,002187;3,681877285693913e-12;0,790527;0,9338;-60,7105;-59,6896;14,4065;0,0929186038142117;IQ_2024-04-20T22-07-00_920546586.json;3;chirp;0,0011382825976972;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-00_920546586.bin;61440000,0;2;0,050200000000000244;-0,08360000000000056;0,0003893879088276999;0,9999994610943151;30719600,0;30723769,772460938;0,9998177009616332;0,9999851416125994;15,8691;18,51395;30719,6;30723,76977246094
5,2897;1734000000,0;48000000,0;-36,461;16,857;0,0002258896565763;0,000225887823035;-0,02432;-0,001059;3,674793108698893e-12;0,790527;0,9997;-60,7207;-59,6999;14,3598;0,0926572415217415;IQ_2024-04-20T22-07-04_458192003.json;0;chirp;0,0006954296723274;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-04_458192003.bin;61440000,0;2;0,0;0,0;0,0;1,0;30718126,0;0,0;0,9999821556831416;0,9999814322738637;0,0;2,64485;30718,126;0,0
5,2897;1734000000,0;48000000,0;-36,4473;17,3078;0,0002266030933242;0,0002266029769089;-0,02019;0,000224;3,687405415730982e-12;0,791504;0,8396;-60,707;-59,6916;13,6335;0,088572818124883;IQ_2024-04-20T22-07-04_458192003.json;1;chirp;0,0037403251195437;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-04_458192003.bin;61440000,0;2;0,450800000000001;-0,7263000000000002;0,0030448954472163;0,9999583883529412;30717916,0;-210,0;0,9999821556831416;0,9999814322738637;5,2897;7,93455;30717,916;-0,21
5,2897;1734000000,0;48000000,0;-36,4742;16,5654;0,0002252069971291;0,0002252069098176;-0,014245;0,001159;3,663459726549467e-12;0,790527;0,9921;-60,7339;-59,713;14,85;0,095398571428041;IQ_2024-04-20T22-07-04_458192003.json;2;chirp;0,0012354104006573;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-04_458192003.bin;61440000,0;2;-0,7424;1,2165;-0,0025049147188864;0,9998871424854063;30719024,0;1108,0;0,9999821556831416;0,9999814322738637;10,5794;13,22425;30719,024;1,108
5,2897;1734000000,0;48000000,0;-36,459;17,0001;0,0002259938337374;0,0002259933971799;-0,012226;0,00225;3,6783302098664095e-12;0,791016;0,871;-60,7187;-59,7006;14,1252;0,0913405773340726;IQ_2024-04-20T22-07-04_458192003.json;3;chirp;0,0008554553898614;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-04_458192003.bin;61440000,0;2;0,4346999999999994;-0,7248000000000001;-0,00037995501079590005;0,9999599903541643;30719198,0;174,0;0,9999821556831416;0,9999814322738637;15,8691;18,51395;30719,198;0,174
5,2897;1734000000,0;48000000,0;-36,4932;16,7146;0,000224221003009;0,0002242193440906;-0,013273;0,002111;3,650134014487882e-12;0,790527;0,913;-60,7529;-59,7321;14,5973;0,0939866466365918;IQ_2024-04-20T22-07-07_895918670.json;0;chirp;0,0029351489403941;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-07_895918670.bin;61440000,0;2;0,0;0,0;0,0;1,0;-492258,59375;0,0;0,9999909147095712;0,9999979808095992;0,0;2,64485;-492,25859375;0,0
5,2897;1734000000,0;48000000,0;-36,4802;16,6749;0,0002248967357445;0,0002248964301543;-0,01478;0,001335;3,660277376332788e-12;0,790039;0,8973;-60,7399;-59,7163;14,664;0,0943597551514053;IQ_2024-04-20T22-07-07_895918670.json;1;chirp;0,0018299592310458;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-07_895918670.bin;61440000,0;2;-0,039699999999999847;0,0666999999999991;-0,0011051897093483;0,9999996443165099;30718530,0;31210788,59375;0,9999909147095712;0,9999979808095992;5,2897;7,93455;30718,53;31210,78859375
5,2897;1734000000,0;48000000,0;-36,4773;16,5106;0,0002250468969577;0,0002250465768156;-0,015984;-0,00221;3,661304766311435e-12;0,790527;0,8642;-60,737;-59,7161;14,9442;0,0959234679180054;IQ_2024-04-20T22-07-07_895918670.json;2;chirp;0,0017624144697243;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-07_895918670.bin;61440000,0;2;-0,16430000000000078;0,28020000000000067;-6,75447613215001e-05;0,9999941364816874;-30716472,0;-61435002,0;0,9999909147095712;0,9999979808095992;10,5794;13,22425;-30716,472;-61435,002
5,2897;1734000000,0;48000000,0;-36,4646;16,7726;0,0002257028245367;0,0002257011801702;-0,00387;-0,000311;3,673330303127775e-12;0,790527;0,8748;-60,7243;-59,7035;14,5001;0,093442829271575;IQ_2024-04-20T22-07-07_895918670.json;3;chirp;0,0013124011661302;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-07_895918670.bin;61440000,0;2;0,26200000000000045;-0,4441000000000006;-0,0004500133035940999;0,9999854210779402;-30718790,0;-2318,0;0,9999909147095712;0,9999979808095992;15,8691;18,51395;-30718,79;-2,318
5,2897;1734000000,0;48000000,0;-36,498;16,4819;0,0002239761524833;0,0002239759051008;-0,007722;0,00126;3,642673402498575e-12;0,790039;0,9765;-60,7577;-59,7342;14,9936;0,0961992542441952;IQ_2024-04-20T22-07-11_337112945.json;0;chirp;0,0046461686981686;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-11_337112945.bin;61440000,0;2;0,0;0,0;0,0;1,0;-30717224,0;0,0;0,9999560916447426;0,9992308633344902;0,0;2,64485;-30717,224;0,0
5,2897;1734000000,0;48000000,0;-36,4785;16,454;0,0002249849057989;0,0002249844110338;-0,006448;0,001512;3,663193880176774e-12;0,790527;0,919;-60,7382;-59,7173;15,0419;0,0964679580373041;IQ_2024-04-20T22-07-11_337112945.json;1;pulse;0,0024446624431813;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-11_337112945.bin;61440000,0;2;-0,027899999999998926;0,04829999999999934;-0,0022015062549873;0,9999996331523234;30718750,0;61435974,0;0,9999560916447426;0,9992308633344902;5,2897;7,93455;30718,75;61435,974
5,2897;1734000000,0;48000000,0;-36,458;16,8865;0,0002260461478726;0,0002260455803479;-0,022198;0,001681;3,677935560275625e-12;0,791504;1,3909;-60,7177;-59,7022;14,3112;0,0923846313547983;IQ_2024-04-20T22-07-11_337112945.json;2;chirp;0,0013311114699107;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-11_337112945.bin;61440000,0;2;0,432500000000001;-0,7307000000000006;-0,0011135509732706;0,9999481627498698;30717464,0;-1286,0;0,9999560916447426;0,9992308633344902;10,5794;13,22425;30717,464;-1,286
5,2897;1734000000,0;48000000,0;-36,4312;17,0683;0,0002274453290738;0,0002274443686474;-0,001511;-0,000792;3,7012090441101986e-12;0,791016;4,4591;-60,6909;-59,6728;14,0147;0,090719623224443;IQ_2024-04-20T22-07-11_337112945.json;3;chirp;0,0079137400011187;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-11_337112945.bin;61440000,0;2;0,18179999999999907;-0,2965;0,0065826285312079996;0,9994746597375467;-30719384,0;-61436848,0;0,9999560916447426;0,9992308633344902;15,8691;18,51395;-30719,384;-61436,848
5,2897;1734000000,0;48000000,0;-36,3707;17,219;0,0002306390815647;0,0002306389942532;0,002309;-0,001956;3,749318563950332e-12;0,791504;3,9054;-60,6304;-59,6149;13,7737;0,0893634476965301;IQ_2024-04-20T22-07-14_773853690.json;0;chirp;0,0041960846113301;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-14_773853690.bin;61440000,0;2;0,0;0,0;0,0;1,0;-30719640,0;0,0;0,9994884019451908;0,9999278371157356;0,0;2,64485;-30719,64;0,0
5,2897;1734000000,0;48000000,0;-36,4477;16,8231;0,0002265835355501;0,0002265832008561;-0,008466;-0,002834;3,687773610788758e-12;0,791504;2,2465;-60,7074;-59,6919;14,416;0,0929719293441115;IQ_2024-04-20T22-07-14_773853690.json;1;chirp;0,002318954046793;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-14_773853690.bin;61440000,0;2;-0,39590000000000103;0,6423000000000005;-0,0018771305645371005;0,9998163292203668;-30719224,0;416,0;0,9994884019451908;0,9999278371157356;5,2897;7,93455;-30719,224;0,416
5,2897;1734000000,0;48000000,0;-36,4794;16,7848;0,0002249367535114;0,000224936477025;-0,012311;-0,003093;3,663385567120869e-12;0,790039;0,9776;-60,7391;-59,7156;14,4798;0,0933291177273171;IQ_2024-04-20T22-07-14_773853690.json;2;chirp;0,0026595554129049;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-14_773853690.bin;61440000,0;2;-0,03829999999999956;0,06379999999999875;0,0003406013661119002;0,9999108980166661;30719790,0;61439014,0;0,9994884019451908;0,9999278371157356;10,5794;13,22425;30719,79;61439,014
5,2897;1734000000,0;48000000,0;-36,4563;17,0239;0,000226136893616;0,0002261347835883;-0,017546;-0,001079;3,678501513809662e-12;0,791504;3,3244;-60,716;-59,7005;14,0866;0,0911237590432482;IQ_2024-04-20T22-07-14_773853690.json;3;chirp;0,0074017628804466;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-14_773853690.bin;61440000,0;2;0,23910000000000053;-0,39319999999999844;0,0047422074675417;0,9996849647216115;30718706,0;-1084,0;0,9994884019451908;0,9999278371157356;15,8691;18,51395;30718,706;-1,084
5,2897;1734000000,0;48000000,0;-36,428;16,7621;0,0002276157756568;0,0002276157611049;-0,007362;0,003095;3,701624076701826e-12;0,791016;6,1123;-60,6877;-59,6695;14,5176;0,0935410488671087;IQ_2024-04-20T22-07-18_190226511.json;0;chirp;0,0188225070773741;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-18_190226511.bin;61440000,0;2;0,0;0,0;0,0;1,0;30719938,0;0,0;0,9986830383957234;0,9998922757480465;0,0;2,64485;30719,938;0,0
5,2897;1734000000,0;48000000,0;-36,4947;16,5368;0,0002241469192085;0,0002241465845145;-0,005378;0,001214;3,647412233354075e-12;0,790039;0,9492;-60,7544;-59,7308;14,899;0,0956718997430674;IQ_2024-04-20T22-07-18_190226511.json;1;chirp;0,0038497544808562;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-18_190226511.bin;61440000,0;2;-0,22530000000000072;0,3813999999999993;-0,0149727525965179;0,9985230693279763;-30711428,0;-61431366,0;0,9986830383957234;0,9998922757480465;5,2897;7,93455;-30711,428;-61431,366
5,2897;1734000000,0;48000000,0;-36,4667;17,1478;0,0002255952276755;0,0002255952276755;-0,003455;0,001358;3,670825362428465e-12;0,791992;1,2747;-60,7264;-59,7136;13,887;0,0900015515348109;IQ_2024-04-20T22-07-18_190226511.json;2;chirp;0,0020464166326725;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-18_190226511.bin;61440000,0;2;0,6110000000000007;-1,0119999999999987;-0,0018033378481836998;0,999917464380543;30717138,0;61428566,0;0,9986830383957234;0,9998922757480465;10,5794;13,22425;30717,138;61428,566
5,2897;1734000000,0;48000000,0;-36,4826;17,0505;0,000224770643399;0,0002247705851914;-0,012474;-0,005203;3,653428688049631e-12;0,791016;1,9303;-60,7423;-59,7241;14,0435;0,0908817969960054;IQ_2024-04-20T22-07-18_190226511.json;3;chirp;0,0069708947987937;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-18_190226511.bin;61440000,0;2;-0,09730000000000061;0,15649999999999942;0,0049244781661212;0,9999744952929749;-30716122,0;-61433260,0;0,9986830383957234;0,9998922757480465;15,8691;18,51395;-30716,122;-61433,26
5,2897;1734000000,0;48000000,0;-36,4907;16,9518;0,0002243514318251;0,0002243510098196;-0,003031;-0,000503;3,64720319917522e-12;0,791016;0,8997;-60,7504;-59,7322;14,204;0,0917830451256018;IQ_2024-04-20T22-07-21_738911292.json;0;chirp;0,0024477054643132;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-21_738911292.bin;61440000,0;2;0,0;0,0;0,0;1,0;-30718538,0;0,0;0,9999992633215206;0,9999949022843699;0,0;2,64485;-30718,538;0,0
5,2897;1734000000,0;48000000,0;-36,4936;16,7926;0,0002242026530439;0,0002242025802843;0,002074;-0,000969;3,6501990666182316e-12;0,790527;0,8668;-60,7533;-59,7324;14,4667;0,0932559482334605;IQ_2024-04-20T22-07-21_738911292.json;1;chirp;0,0037006668370333;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-21_738911292.bin;61440000,0;2;-0,15919999999999845;0,2626999999999988;0,0012529613727201;0,9999947542055944;30715040,0;61433578,0;0,9999992633215206;0,9999949022843699;5,2897;7,93455;30715,04;61433,578
5,2897;1734000000,0;48000000,0;-36,4787;16,8932;0,000224970979616;0,000224970979616;0,001463;0,003986;3,65983675656989e-12;0,790527;0,9212;-60,7384;-59,7176;14,3001;0,092322203738808;IQ_2024-04-20T22-07-21_738911292.json;2;chirp;0,0013714335110678;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-21_738911292.bin;61440000,0;2;0,10060000000000002;-0,16659999999999897;-0,0023292333259655;0,9999977675931209;-30716458,0;-61431498,0;0,9999992633215206;0,9999949022843699;10,5794;13,22425;-30716,458;-61431,498
5,2897;1734000000,0;48000000,0;-36,4994;16,6431;0,0002239052701042;0,0002239043969893;0,007446;-0,003343;3,643954062104715e-12;0,790527;0,9537;-60,759;-59,7382;14,7179;0,0946607958516333;IQ_2024-04-20T22-07-21_738911292.json;3;chirp;0,00678300387417;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-21_738911292.bin;61440000,0;2;-0,25009999999999977;0,4177999999999997;0,0054115703631022;0,9999869732896113;-30715788,0;670,0;0,9999992633215206;0,9999949022843699;15,8691;18,51395;-30715,788;0,67
5,2897;1734000000,0;48000000,0;-36,474;16,7104;0,0002252179401693;0,0002252178528578;-0,015501;0,00127;3,661498187979007e-12;0,791016;0,8791;-60,7337;-59,7155;14,6042;0,094025447654951;IQ_2024-04-20T22-07-25_163901257.json;0;chirp;0,0008169256618888;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-25_163901257.bin;61440000,0;2;0,0;0,0;0,0;1,0;30715358,0;0,0;0,9999614943851908;0,9999412680757654;0,0;2,64485;30715,358;0,0
5,2897;1734000000,0;48000000,0;-36,4764;16,5944;0,0002250916732009;0,0002250915713375;-0,019179;-0,003614;3,661663854070962e-12;0,790527;0,9768;-60,7361;-59,7153;14,8007;0,0951229758761788;IQ_2024-04-20T22-07-25_163901257.json;1;chirp;0,0008977451733589;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-25_163901257.bin;61440000,0;2;-0,11599999999999966;0,19650000000000034;8,081951147009998e-05;0,9999966142050436;30708576,0;-6782,0;0,9999614943851908;0,9999412680757654;5,2897;7,93455;30708,576;-6,782
5,2897;1734000000,0;48000000,0;-36,4817;16,3168;0,0002248165255878;0,0002248165255878;-0,007722;0,000111;3,657078112562218e-12;0,790039;1,1766;-60,7414;-59,7179;15,2813;0,0978004644932801;IQ_2024-04-20T22-07-25_163901257.json;2;pulse;0,0036549114454958;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-25_163901257.bin;61440000,0;2;-0,2775999999999996;0,48059999999999903;0,0027571662721369;0,9999809139300175;-30718396,0;-61426972,0;0,9999614943851908;0,9999412680757654;10,5794;13,22425;-30718,396;-61426,972
5,2897;1734000000,0;48000000,0;-36,4811;17,1275;0,0002248486125608;0,0002248486271128;-0,002321;-0,000861;3,65706423477441e-12;0,791504;0,8991;-60,7408;-59,7253;13,9195;0,0901843878515942;IQ_2024-04-20T22-07-25_163901257.json;3;chirp;0,0013554650599906;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-25_163901257.bin;61440000,0;2;0,8107000000000006;-1,3618000000000006;-0,0022994463855052;0,9998577100523611;30658724,0;61377120,0;0,9999614943851908;0,9999412680757654;15,8691;18,51395;30658,724;61377,12
5,2897;1734000000,0;48000000,0;-36,388;16,7631;0,0002297183964401;0,0002297179744346;-0,000658;-0,00229;3,736843300072845e-12;0,791016;3,4578;-60,6477;-59,6296;14,516;0,0935318430859188;IQ_2024-04-20T22-07-28_554587464.json;0;chirp;0,006421117164341;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-28_554587464.bin;61440000,0;2;0,0;0,0;0,0;1,0;-30718494,0;0,0;0,9996268596572673;0,9994186630439641;0,0;2,64485;-30718,494;0,0
5,2897;1734000000,0;48000000,0;-36,4113;16,8395;0,000228489661822;0,0002284894726471;0,010221;0,000923;3,720229853343415e-12;0,790527;4,096;-60,671;-59,6502;14,3888;0,0928194798387015;IQ_2024-04-20T22-07-28_554587464.json;1;chirp;0,0074077126083399;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-28_554587464.bin;61440000,0;2;0,07639999999999958;-0,1272000000000002;0,0009865954439989;0,9999764101886354;-30719166,0;-672,0;0,9996268596572673;0,9994186630439641;5,2897;7,93455;-30719,166;-0,672
5,2897;1734000000,0;48000000,0;-36,5078;16,8734;0,0002234709099866;0,0002234707353636;-0,003215;-0,001858;3,6341984109566905e-12;0,791016;0,8693;-60,7675;-59,7493;14,3327;0,0925052374456511;IQ_2024-04-20T22-07-28_554587464.json;2;chirp;0,0063589077737242;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-28_554587464.bin;61440000,0;2;0,03389999999999915;-0,05609999999999893;-0,0010488048346156999;0,9994251600923301;30718432,0;61437598,0;0,9996268596572673;0,9994186630439641;10,5794;13,22425;30718,432;61437,598
5,2897;1734000000,0;48000000,0;-36,503;16,6902;0,0002237160952063;0,0002237160806544;-0,010488;0,005298;3,640048332198553e-12;0,790039;0,8628;-60,7627;-59,7392;14,6382;0,0942154520996825;IQ_2024-04-20T22-07-28_554587464.json;3;chirp;0,0038725837756735;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-28_554587464.bin;61440000,0;2;-0,18319999999999936;0,30549999999999855;-0,0024863239980506997;0,9999930021747385;30714688,0;-3744,0;0,9996268596572673;0,9994186630439641;15,8691;18,51395;30714,688;-3,744
5,2897;1734000000,0;48000000,0;-36,4819;16,5316;0,0002248072269139;0,0002248070813948;-0,020162;0,004052;3,661553265449369e-12;0,790527;0,9729;-60,7416;-59,7208;14,908;0,095722131329659;IQ_2024-04-20T22-07-31_944364941.json;0;chirp;0,0012917675968591;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-31_944364941.bin;61440000,0;2;0,0;0,0;0,0;1,0;30719802,0;0,0;0,9997178402542519;0,9943338830609383;0,0;2,64485;30719,802;0,0
5,2897;1734000000,0;48000000,0;-36,4854;16,3808;0,0002246253861812;0,0002246251679025;-0,028226;-0,000542;3,656744611973961e-12;0,790527;0,9298;-60,7451;-59,7243;15,1692;0,0971767335647301;IQ_2024-04-20T22-07-31_944364941.json;1;pulse;0,0043089874618772;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-31_944364941.bin;61440000,0;2;-0,15080000000000027;0,26120000000000054;0,0030172198650181;0,9999949082801889;30719220,0;-582,0;0,9997178402542519;0,9943338830609383;5,2897;7,93455;30719,22;-0,582
5,2897;1734000000,0;48000000,0;-36,4198;16,728;0,0002280464104842;0,0002280461776535;-0,030817;0,002593;3,706957917709586e-12;0,790527;3,2014;-60,6795;-59,6586;14,5747;0,0938605285569618;IQ_2024-04-20T22-07-31_944364941.json;2;chirp;0,0016145562256605;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-31_944364941.bin;61440000,0;2;0,34720000000000084;-0,5945;-0,0026944312362167;0,9996894740763423;30719560,0;340,0;0,9997178402542519;0,9943338830609383;10,5794;13,22425;30719,56;0,34
5,2897;1734000000,0;48000000,0;-35,6034;16,9465;0,0002752085856627;0,0002752084692474;0,267881;0,001329;4,483451370579372e-12;0,790527;10,8873;-59,8631;-58,8422;14,2126;0,0918315151545792;IQ_2024-04-20T22-07-31_944364941.json;3;normal;0,0301459359534966;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-31_944364941.bin;61440000,0;2;0,2184999999999988;-0,36209999999999987;0,0285313797278361;0,9966248230124382;30719918,0;358,0;0,9997178402542519;0,9943338830609383;15,8691;18,51395;30719,918;0,358
