time_window_ms;center_frequency_hz;bandwidth_hz;RSSI_dB;SNR_dB;puissance_moyenne;variance_IQ;kurtosis;skewness;PSD_mean;occupation_spectrale;ISR_dB;RSRP_dB;RSRQ_dB;EVM_percent;BER_est;file_id;window_id;rf_pattern;anomaly_score;is_anomaly;threshold_p99;bin_path;sample_rate_hz;iq_dataform;delta_snr;delta_evm;delta_anomaly_score;cos_sim_prev;cfo_hz;delta_cfo_hz;cos_sim_0_2;cos_sim_1_3;window_start_ms;window_center_ms;cfo_khz;delta_cfo_khz;arocle_rf_pattern;proba_A;proba_C;proba_E;proba_L;proba_O;proba_R;arocle_rf_confidence;rf_state;uncertainty_score;S;P;E;C;T;R;A;Score_SPECTRA;SPECTRA_level;anomaly_score_scaled;Score_SPECTRA_norm;RiskScore_RF;priority
5,2897;1734000000,0;48000000,0;-36,482;16,9689;0,000224799659918;0,000224799659918;-0,007177;0,000645;3,6607591957782396e-12;0,791016;0,9182;-60,7417;-59,7236;14,1761;0,0916263931966827;IQ_2024-04-20T22-06-47_141232048.json;2;chirp;0,0013740282585885;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-06-47_141232048.bin;61440000,0;2;0,0881000000000007;-0,1443999999999992;-0,0047064080085479;0,9999983283672174;30718582,0;1142,0;0,999991396287971;0,9995590140773442;10,5794;13,22425;30718,582;1,142;L;0,1541585780072067;0,0294701760547669;0,2717293733550558;0,3386214589030031;0,1979335561497326;0,0080868575302346;0,3386214589030031;pre_attack;0,6613785410969968;3;1;1;1;1;2;3;12;significatif;0,02748056517177;0,5714285714285714;0,015703180098154284;significant
5,2897;1734000000,0;48000000,0;-36,4062;16,7101;0,0002287613169755;0,0002287609386257;-0,001547;0,000684;3,717328962010713e-12;0,790527;3,767;-60,6659;-59,645;14,6048;0,0940288910327342;IQ_2024-04-20T22-06-47_141232048.json;3;chirp;0,0089202113307745;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-06-47_141232048.bin;61440000,0;2;-0,2588000000000008;0,4286999999999992;0,007546183072186;0,9995381016991218;1718,94775390625;-30716863,052246094;0,999991396287971;0,9995590140773442;15,8691;18,51395;1,71894775390625;-30716,86305224609;normal;0,8290149532104334;0,0030154884396009;0,0096193003891056;0,134553356898798;0,002;0,0217969010620619;0,8290149532104334;normal;0,1709850467895666;3;1;1;1;3;2;1;12;faible;0,17840422661549002;0,5714285714285714;0,10194527235170858;low
5,2897;1734000000,0;48000000,0;-36,4304;16,6171;0,0002274862490594;0,0002274859580211;0,000491;-0,004925;3,701495273483735e-12;0,790039;3,7843;-60,6901;-59,6666;14,7621;0,0949073882371672;IQ_2024-04-20T22-06-50_534625717.json;0;chirp;0,0020559442209174;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-06-50_534625717.bin;61440000,0;2;0,0;0,0;0,0;1,0;7589,4013671875;0,0;0,9995286999951156;0,9999840767743464;0,0;2,64485;7,5894013671875;0,0;normal;0,2662861396164285;0,0126763043915822;0,2026686128833986;0,0506034863888398;0,3678430540073586;0,099922402712392;0,3678430540073586;normal;0,6321569459926413;3;1;1;1;1;2;1;10;faible;0,041118884418347997;0,47619047619047616;0,019580421151594283;low
5,2897;1734000000,0;48000000,0;-36,5008;16,6399;0,0002238298184238;0,0002238290617242;-0,001441;0,00499;3,642033723216809e-12;0,790039;1,305;-60,7605;-59,737;14,7233;0,0946907720860837;IQ_2024-04-20T22-06-50_534625717.json;1;chirp;0,0050130390630225;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-06-50_534625717.bin;61440000,0;2;0,0228000000000001;-0,0388000000000001;0,0029570948421051;0,9996608554735082;30653792,0;30646202,59863281;0,9995286999951156;0,9999840767743464;5,2897;7,93455;30653,792;30646,20259863281;normal;0,2647958810674015;0,0232877958449486;0,5077651678662548;0,1293168890108955;0,0141584319392628;0,0606758342712369;0,5077651678662548;normal;0,4922348321337452;3;1;1;1;1;2;3;12;faible;0,10026078126045;0,5714285714285714;0,057291875005971424;low
5,2897;1734000000,0;48000000,0;-36,4702;16,8806;0,0002254160062875;0,0002254159335279;0,001369;0,003934;3,667427472819895e-12;0,791016;0,9055;-60,7298;-59,7117;14,3209;0,0924391314633331;IQ_2024-04-20T22-06-50_534625717.json;2;chirp;0,0010783605316497;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-06-50_534625717.bin;61440000,0;2;0,2407000000000003;-0,4024000000000001;-0,0039346785313728;0,9999792449872268;-30717754,0;-61371546,0;0,9995286999951156;0,9999840767743464;10,5794;13,22425;-30717,754;-61371,546;normal;0,2400679657189598;0,035235905755657;0,6415643992237603;0,0520074486832484;0,0114422727620861;0,0196820078562881;0,6415643992237603;normal;0,3584356007762397;3;1;1;1;1;2;3;12;faible;0,021567210632994;0,5714285714285714;0,012324120361710857;low
5,2897;1734000000,0;48000000,0;-36,4665;16,4472;0,0002256035222671;0,0002256031148135;-0,015182;-0,00127;3,66924502934185e-12;0,791016;0,9293;-60,7262;-59,7081;15,0537;0,0965337045270209;IQ_2024-04-20T22-06-50_534625717.json;3;pulse;0,0032299062113421;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-06-50_534625717.bin;61440000,0;2;-0,4334000000000024;0,7327999999999992;0,0021515456796924;0,9999600818190666;-30712892,0;4862,0;0,9995286999951156;0,9999840767743464;15,8691;18,51395;-30712,892;4,862;normal;0,983231187389504;0,0035386252450021;0,0054014242862071;0,0;0,0013846153846153;0,0064441476946714;0,983231187389504;normal;0,016768812610496;3;1;1;1;3;3;3;15;faible;0,064598124226842;0,7142857142857143;0,04614151730488714;low
5,2897;1734000000,0;48000000,0;-36,2904;16,9711;0,0002349426213186;0,0002349419955862;0,060358;-0,001276;3,811265972958333e-12;0,791504;5,4497;-60,5501;-59,5346;14,1724;0,0916059132064664;IQ_2024-04-20T22-06-53_951781174.json;0;chirp;0,0405891048197237;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-06-53_951781174.bin;61440000,0;2;0,0;0,0;0,0;1,0;30719486,0;0,0;0,9981625177702644;0,999979594203144;0,0;2,64485;30719,486;0,0;normal;0,0382367859995852;0,1401443230986414;0,2374589726000478;0,0490564885117761;0,3879667383386632;0,1471366914512861;0,3879667383386632;normal;0,6120332616613368;3;3;1;2;1;2;3;15;faible;0,811782096394474;0,7142857142857143;0,5798443545674814;low
5,2897;1734000000,0;48000000,0;-35,6111;16,8515;0,0002747194375842;0,0002747194084804;0,16374;-0,002694;4,463295618511998e-12;0,790527;11,3138;-59,8708;-58,85;14,3689;0,0927082951083438;IQ_2024-04-20T22-06-53_951781174.json;1;normal;0,0558423911737362;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-06-53_951781174.bin;61440000,0;2;-0,1195999999999983;0,1965000000000003;0,0152532863540124;0,99802602517136;30719948,0;462,0;0,9981625177702644;0,999979594203144;5,2897;7,93455;30719,948;0,462;normal;0,0499330614768734;0,0011192660550458;0,0694913639395627;0,0038883873254654;0,0014259119496855;0,874142009253367;0,874142009253367;normal;0,1258579907466329;3;3;1;3;2;3;3;18;faible;1,0;0,8571428571428571;0,8571428571428571;low
5,2897;1734000000,0;48000000,0;-35,9359;17,1795;0,000254923797911;0,000254923797911;0,052894;-0,004518;4,149583454626793e-12;0,791016;11,167;-60,1956;-59,1774;13,8365;0,0897170393852863;IQ_2024-04-20T22-06-53_951781174.json;2;normal;0,0295512236985294;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-06-53_951781174.bin;61440000,0;2;0,3279999999999994;-0,5324000000000009;-0,0262911674752067;0,999972238765477;-30719788,0;-61439736,0;0,9981625177702644;0,999979594203144;10,5794;13,22425;-30719,788;-61439,736;normal;0,0076724047501727;0,1103000760936027;0,7530366417445699;0,0989678023959366;0,0189898953086516;0,0110331797070667;0,7530366417445699;normal;0,2469633582554301;3;2;1;2;1;3;3;15;faible;0,591024473970588;0,7142857142857143;0,42216033855042;low
5,2897;1734000000,0;48000000,0;-35,6475;17,0089;0,0002724295773077;0,0002724293444771;0,252539;-0,004732;4,431413569427889e-12;0,791504;10,8029;-59,9071;-58,8917;14,1108;0,0912601239205663;IQ_2024-04-20T22-06-53_951781174.json;3;normal;0,0830888866901849;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-06-53_951781174.bin;61440000,0;2;-0,1706000000000003;0,2743000000000002;0,0535376629916554;0,9999848072495392;30719630,0;61439418,0;0,9981625177702644;0,999979594203144;15,8691;18,51395;30719,63;61439,418;normal;0,0451167328287835;0,1397041591256443;0,041690399566096;0,0420336615215824;0,057334228031525;0,6741208189263687;0,6741208189263687;normal;0,3258791810736313;3;3;1;3;2;3;3;18;faible;1,0;0,8571428571428571;0,8571428571428571;low
5,2897;1734000000,0;48000000,0;-36,4935;16,6561;0,0002242084738099;0,0002242083719465;-0,004424;-0,003596;3,647322027733324e-12;0,791016;2,7948;-60,7532;-59,735;14,6959;0,094537812154644;IQ_2024-04-20T22-06-57_359107839.json;0;chirp;0,0190409136672554;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-06-57_359107839.bin;61440000,0;2;0,0;0,0;0,0;1,0;30718306,0;0,0;0,9997997420547694;0,9999936057690624;0,0;2,64485;30718,306;0,0;normal;0,2480084494311704;0,0154544121263889;0,2212394627650826;0,0400428442718341;0,3700160533859079;0,105238778019616;0,3700160533859079;normal;0,6299839466140921;3;1;1;1;1;2;3;12;faible;0,380818273345108;0,5714285714285714;0,21761044191149026;low
5,2897;1734000000,0;48000000,0;-36,4906;16,5498;0,0002243575145257;0,0002243573981104;-0,00026;-5,6e-05;3,648805649986153e-12;0,790039;0,9892;-60,7503;-59,7268;14,8768;0,0955479669015987;IQ_2024-04-20T22-06-57_359107839.json;1;chirp;0,003620122287511;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-06-57_359107839.bin;61440000,0;2;-0,1062999999999974;0,1808999999999994;-0,0154207913797443;0,9998182998058694;-30717318,0;-61435624,0;0,9997997420547694;0,9999936057690624;5,2897;7,93455;-30717,318;-61435,624;normal;0,4534802942815105;0,0035386252450021;0,0485021746217784;0,0150166676139321;0,0056727894301308;0,4737894488076458;0,4737894488076458;normal;0,5262105511923542;3;1;1;1;2;2;3;13;faible;0,07240244575022001;0,6190476190476191;0,0448205616548981;low
5,2897;1734000000,0;48000000,0;-36,5073;16,4325;0,0002234959247289;0,000223495735554;-0,002638;0,004583;3,6367475871046384e-12;0,790527;0,9388;-60,767;-59,7462;15,079;0,0966748461548055;IQ_2024-04-20T22-06-57_359107839.json;2;pulse;0,0068378092933201;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-06-57_359107839.bin;61440000,0;2;-0,1173000000000001;0,2022000000000012;0,0032176870058091;0,9999968903493812;-30718256,0;-938,0;0,9997997420547694;0,9999936057690624;10,5794;13,22425;-30718,256;-0,938;normal;0,3449462816659006;0,0043558602285947;0,0368556418104306;0,0098694047434952;0,2429103575406142;0,3610624540109645;0,3610624540109645;normal;0,6389375459890355;3;1;1;1;2;3;3;14;faible;0,136756185866402;0,6666666666666666;0,09117079057760133;low
5,2897;1734000000,0;48000000,0;-36,4849;16,7231;0,0002246501244371;0,0002246500807814;-0,0054;0,003043;3,656303124849325e-12;0,790039;0,9739;-60,7446;-59,7211;14,5829;0,0939061551496616;IQ_2024-04-20T22-06-57_359107839.json;3;chirp;0,0015795691516642;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-06-57_359107839.bin;61440000,0;2;0,2905999999999977;-0,4961000000000002;-0,0052582401416559;0,9999818856379306;-30718872,0;-616,0;0,9997997420547694;0,9999936057690624;15,8691;18,51395;-30718,872;-0,616;normal;0,2517748689561783;0,0350480243818965;0,5198196534152153;0,1304069564227928;0,0200139728656174;0,0429365239582998;0,5198196534152153;normal;0,4801803465847847;3;1;1;1;1;2;3;12;faible;0,031591383033284;0,5714285714285714;0,018052218876162287;low
5,2897;1734000000,0;48000000,0;-36,4113;16,5889;0,0002284938673255;0,0002284938382217;-0,003831;0,004207;3,7179764475481206e-12;0,790527;2,6967;-60,6709;-59,6501;14,8101;0,0951754606807679;IQ_2024-04-20T22-07-00_920546586.json;0;chirp;0,0077032981617943;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-00_920546586.bin;61440000,0;2;0,0;0,0;0,0;1,0;-30719990,0;0,0;0,9998177009616332;0,9999851416125994;0,0;2,64485;-30719,99;0,0;normal;0,266731246041797;0,0133917951891283;0,2146053500063131;0,042752497775843;0,3709619235839331;0,0915571874029854;0,3709619235839331;normal;0,6290380764160668;3;1;1;1;1;2;3;12;faible;0,154065963235886;0,5714285714285714;0,08803769327764914;low
5,2897;1734000000,0;48000000,0;-36,4896;16,5703;0,0002244098577648;0,0002244095521746;-0,009784;0,001667;3,651440694946162e-12;0,791016;1,0624;-60,7493;-59,7311;14,8417;0,0953521469605998;IQ_2024-04-20T22-07-00_920546586.json;1;chirp;0,0043476167570971;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-00_920546586.bin;61440000,0;2;-0,0185999999999992;0,0315999999999991;-0,0033556814046972;0,9998523088023408;-776843,875;29943146,125;0,9998177009616332;0,9999851416125994;5,2897;7,93455;-776,843875;29943,146125;normal;0,4450791355391501;0,0083692440478774;0,1584870812676134;0,0229336042293945;0,0134437903790667;0,3516871445368978;0,4450791355391501;normal;0,5549208644608499;3;1;1;1;1;2;1;10;faible;0,08695233514194199;0,47619047619047616;0,04140587387711523;low
5,2897;1734000000,0;48000000,0;-36,4493;16,7786;0,0002265006187371;0,000226500647841;-0,019266;-0,00251;3,685936538627699e-12;0,791016;0,9181;-60,709;-59,6908;14,4901;0,0933870249153899;IQ_2024-04-20T22-07-00_920546586.json;2;chirp;0,0007488946888695;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-00_920546586.bin;61440000,0;2;0,2083000000000012;-0,3515999999999994;-0,0035987220682275;0,999989783177632;-4169,7724609375;772674,1025390625;0,9998177009616332;0,9999851416125994;10,5794;13,22425;-4,1697724609375;772,6741025390625;normal;0,2543027196001579;0,0239560688624786;0,5703262899709842;0,0808250082093676;0,0392284734183893;0,031361439938622;0,5703262899709842;normal;0,4296737100290158;3;1;1;1;1;2;1;10;faible;0,01497789377739;0,47619047619047616;0,007132330370185714;low
5,2897;1734000000,0;48000000,0;-36,4508;16,8288;0,0002264245558762;0,0002264239010401;-0,019229;0,002187;3,681877285693913e-12;0,790527;0,9338;-60,7105;-59,6896;14,4065;0,0929186038142117;IQ_2024-04-20T22-07-00_920546586.json;3;chirp;0,0011382825976972;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-00_920546586.bin;61440000,0;2;0,0502000000000002;-0,0836000000000005;0,0003893879088276;0,9999994610943151;30719600,0;30723769,772460938;0,9998177009616332;0,9999851416125994;15,8691;18,51395;30719,6;30723,76977246094;normal;0,1935881136192909;0,018819737944529;0,4848034741900183;0,0390099004353959;0,2413681366364317;0,022410637174334;0,4848034741900183;normal;0,5151965258099818;3;1;1;1;1;2;3;12;faible;0,022765651953943998;0,5714285714285714;0,013008943973682284;low
5,2897;1734000000,0;48000000,0;-36,461;16,857;0,0002258896565763;0,000225887823035;-0,02432;-0,001059;3,674793108698893e-12;0,790527;0,9997;-60,7207;-59,6999;14,3598;0,0926572415217415;IQ_2024-04-20T22-07-04_458192003.json;0;chirp;0,0006954296723274;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-04_458192003.bin;61440000,0;2;0,0;0,0;0,0;1,0;30718126,0;0,0;0,9999821556831416;0,9999814322738636;0,0;2,64485;30718,126;0,0;O;0,2632172720223874;0,0083213395822196;0,2193937048623288;0,0778840864954617;0,3554824535974278;0,0757011434401744;0,3554824535974278;pre_attack;0,6445175464025721;3;1;3;1;1;2;3;14;significatif;0,013908593446548;0,6666666666666666;0,009272395631032;significant
5,2897;1734000000,0;48000000,0;-36,4473;17,3078;0,0002266030933242;0,0002266029769089;-0,02019;0,000224;3,687405415730982e-12;0,791504;0,8396;-60,707;-59,6916;13,6335;0,088572818124883;IQ_2024-04-20T22-07-04_458192003.json;1;chirp;0,0037403251195437;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-04_458192003.bin;61440000,0;2;0,450800000000001;-0,7263000000000002;0,0030448954472163;0,9999583883529412;30717916,0;-210,0;0,9999821556831416;0,9999814322738636;5,2897;7,93455;30717,916;-0,21;normal;0,1149671577581204;0,4122316333228513;0,1242277061116592;0,3166983710311778;0,0184281007978753;0,013447030978316;0,4122316333228513;normal;0,5877683666771487;3;1;1;1;1;2;3;12;faible;0,074806502390874;0,5714285714285714;0,04274657279478514;low
5,2897;1734000000,0;48000000,0;-36,4742;16,5654;0,0002252069971291;0,0002252069098176;-0,014245;0,001159;3,663459726549467e-12;0,790527;0,9921;-60,7339;-59,713;14,85;0,095398571428041;IQ_2024-04-20T22-07-04_458192003.json;2;chirp;0,0012354104006573;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-04_458192003.bin;61440000,0;2;-0,7424;1,2165;-0,0025049147188864;0,9998871424854064;30719024,0;1108,0;0,9999821556831416;0,9999814322738636;10,5794;13,22425;30719,024;1,108;normal;0,9901693092697704;0,0003011692711179;0,0035247961925567;0,0032454715102403;0,0;0,0027592537563146;0,9901693092697704;normal;0,0098306907302296;3;1;1;1;3;2;3;14;faible;0,024708208013146;0,6666666666666666;0,016472138675430667;low
5,2897;1734000000,0;48000000,0;-36,459;17,0001;0,0002259938337374;0,0002259933971799;-0,012226;0,00225;3,6783302098664095e-12;0,791016;0,871;-60,7187;-59,7006;14,1252;0,0913405773340726;IQ_2024-04-20T22-07-04_458192003.json;3;chirp;0,0008554553898614;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-04_458192003.bin;61440000,0;2;0,4346999999999994;-0,7248000000000001;-0,0003799550107959;0,9999599903541644;30719198,0;174,0;0,9999821556831416;0,9999814322738636;15,8691;18,51395;30719,198;0,174;normal;0,2091381861219393;0,0582367600137333;0,508563340544723;0,2024656755285863;0,0094131290203144;0,0121829087707034;0,508563340544723;normal;0,491436659455277;3;1;1;1;1;2;3;12;faible;0,017109107797228;0,5714285714285714;0,009776633026987428;low
5,2897;1734000000,0;48000000,0;-36,4932;16,7146;0,000224221003009;0,0002242193440906;-0,013273;0,002111;3,650134014487882e-12;0,790527;0,913;-60,7529;-59,7321;14,5973;0,0939866466365918;IQ_2024-04-20T22-07-07_895918670.json;0;chirp;0,0029351489403941;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-07_895918670.bin;61440000,0;2;0,0;0,0;0,0;1,0;-492258,59375;0,0;0,9999909147095712;0,9999979808095992;0,0;2,64485;-492,25859375;0,0;O;0,2344826769738328;0,0061358282809293;0,1354528494780943;0,2564848486234274;0,2977236263810179;0,0697201702626981;0,2977236263810179;pre_attack;0,7022763736189821;3;1;3;1;1;2;1;12;significatif;0,058702978807882;0,5714285714285714;0,03354455931878971;significant
5,2897;1734000000,0;48000000,0;-36,4802;16,6749;0,0002248967357445;0,0002248964301543;-0,01478;0,001335;3,660277376332788e-12;0,790039;0,8973;-60,7399;-59,7163;14,664;0,0943597551514053;IQ_2024-04-20T22-07-07_895918670.json;1;chirp;0,0018299592310458;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-07_895918670.bin;61440000,0;2;-0,0396999999999998;0,0666999999999991;-0,0011051897093483;0,99999964431651;30718530,0;31210788,59375;0,9999909147095712;0,9999979808095992;5,2897;7,93455;30718,53;31210,78859375;A;0,2871288061982873;0,0014391216802726;0,0520404000555993;0,2215318349159937;0,2096105411262065;0,2282492960236404;0,2871288061982873;pre_attack;0,7128711938017127;3;1;3;1;1;2;3;14;significatif;0,036599184620916;0,6666666666666666;0,024399456413943997;significant
5,2897;1734000000,0;48000000,0;-36,4773;16,5106;0,0002250468969577;0,0002250465768156;-0,015984;-0,00221;3,661304766311435e-12;0,790527;0,8642;-60,737;-59,7161;14,9442;0,0959234679180054;IQ_2024-04-20T22-07-07_895918670.json;2;chirp;0,0017624144697243;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-07_895918670.bin;61440000,0;2;-0,1643000000000007;0,2802000000000006;-6,75447613215001e-05;0,9999941364816874;-30716472,0;-61435002,0;0,9999909147095712;0,9999979808095992;10,5794;13,22425;-30716,472;-61435,002;normal;0,3794489113525029;0,0040345260353402;0,0344906494568015;0,2240230756608876;0,0144813205035771;0,3435215169908904;0,3794489113525029;normal;0,6205510886474971;3;1;1;1;2;2;3;13;faible;0,035248289394486;0,6190476190476191;0,021820369625158;low
5,2897;1734000000,0;48000000,0;-36,4646;16,7726;0,0002257028245367;0,0002257011801702;-0,00387;-0,000311;3,673330303127775e-12;0,790527;0,8748;-60,7243;-59,7035;14,5001;0,093442829271575;IQ_2024-04-20T22-07-07_895918670.json;3;chirp;0,0013124011661302;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-07_895918670.bin;61440000,0;2;0,2620000000000004;-0,4441000000000006;-0,000450013303594;0,9999854210779402;-30718790,0;-2318,0;0,9999909147095712;0,9999979808095992;15,8691;18,51395;-30718,79;-2,318;normal;0,2148294678036924;0,0150997262252501;0,2905743190935189;0,4487396088292889;0,0147538878113576;0,016002990236892;0,4487396088292889;normal;0,551260391170711;3;1;1;1;1;2;3;12;faible;0,026248023322604;0,5714285714285714;0,014998870470059428;low
5,2897;1734000000,0;48000000,0;-36,498;16,4819;0,0002239761524833;0,0002239759051008;-0,007722;0,00126;3,642673402498575e-12;0,790039;0,9765;-60,7577;-59,7342;14,9936;0,0961992542441952;IQ_2024-04-20T22-07-11_337112945.json;0;chirp;0,0046461686981686;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-07-11_337112945.bin;61440000,0;2;0,0;0,0;0,0;1,0;-30717224,0;0,0;0,9999560916447426;0,9992308633344902;0,0;2,64485;-30717,224;0,0;O;0,2796005810522468;0,0112507443480756;0,1704389383958906;0,0906550988324529;0,3559718554384856;0,0920827819328485;0,3559718554384856;pre_attack;0,6440281445615144;3;1;3;1;1;2;3;14;significatif;0,092923373963372;0,6666666666666666;0,06194891597558133;significant
