time_window_ms;center_frequency_hz;bandwidth_hz;RSSI_dB;SNR_dB;puissance_moyenne;variance_IQ;kurtosis;skewness;PSD_mean;occupation_spectrale;ISR_dB;RSRP_dB;RSRQ_dB;EVM_percent;BER_est;file_id;window_id;rf_pattern
5,2897;1734000000,0;48000000,0;-36,4672;17,052;0,0002255713770864;0,0002255713625345;-0,022466;0,002343;3,670823627704989e-12;0,791016;0,892;-60,7268;-59,7087;14,0411;0,0908682078995954;IQ_2024-04-20T22-07-52_735527384.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,5;16,6161;0,0002238707384094;0,0002238707093056;-0,006036;0,003855;3,640903117191341e-12;0,790527;0,9099;-60,7597;-59,7389;14,7637;0,0949165121581539;IQ_2024-04-20T22-07-56_173717989.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4776;16,5103;0,0002250278485007;0,0002250278485007;-0,00099;-0,001088;3,661148641198597e-12;0,790527;1,0591;-60,7373;-59,7165;14,9446;0,0959261025709203;IQ_2024-04-20T22-07-56_173717989.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4788;17,1092;0,000224968069233;0,000224968069233;-0,005472;0,002931;3,6620944991738735e-12;0,791016;0,7553;-60,7385;-59,7203;13,949;0,0903501541939799;IQ_2024-04-20T22-07-56_173717989.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,3808;17,0107;0,0002301025670021;0,000230102581554;-0,023406;0,000732;3,743724080740307e-12;0,791504;4,4744;-60,6405;-59,625;14,1081;0,091244459426566;IQ_2024-04-20T22-07-59_758889864.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,1154;17,3566;0,0002446026774123;0,0002446021826472;-0,01062;0,006157;3,9814826782724736e-12;0,790527;5,8492;-60,3751;-59,3542;13,5572;0,0881419257891912;IQ_2024-04-20T22-07-59_758889864.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,3666;16,8576;0,0002308567054569;0,0002308564144186;-0,014426;0,005425;3,757973966733719e-12;0,791016;7,8971;-60,6263;-59,6081;14,3588;0,0926514449701182;IQ_2024-04-20T22-07-59_758889864.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,2919;16,8581;0,0002348588750464;0,0002348588459426;-0,013662;0,003618;3,821969650485979e-12;0,790527;10,2027;-60,5516;-59,5308;14,3581;0,0926473451891476;IQ_2024-04-20T22-07-59_758889864.json;3;normal
5,2897;1734000000,0;48000000,0;-36,4653;16,4809;0,0002256682200822;0,0002256682200822;-0,01695;0,00118;3,668587135463586e-12;0,790039;1,0483;-60,725;-59,7015;14,9953;0,09620857576;IQ_2024-04-20T22-08-03_289440131.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4839;16,5901;0,0002247056690976;0,0002247051597805;-0,008266;-0,006789;3,654706311889688e-12;0,790039;0,8603;-60,7435;-59,72;14,808;0,0951640611046248;IQ_2024-04-20T22-08-03_289440131.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4737;16,8311;0,0002252330596093;0,0002252328267786;-0,02077;0,001743;3,662069779364341e-12;0,791504;0,8615;-60,7334;-59,7179;14,4028;0,0928979058693405;IQ_2024-04-20T22-08-03_289440131.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4033;16,7123;0,0002289121912326;0,000228911434533;-0,01189;-0,00232;3,726494373496037e-12;0,791016;6,4573;-60,663;-59,6448;14,6011;0,0940077306006253;IQ_2024-04-20T22-08-06_834280382.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4397;16,5462;0,0002270011027576;0,0002269998803967;-0,018523;-0,004895;3,6941803782664095e-12;0,790527;1,9684;-60,6994;-59,6786;14,8829;0,0955818701659512;IQ_2024-04-20T22-08-06_834280382.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4109;16,7998;0,0002285144000779;0,0002285134250996;-0,017718;0,000451;3,7195403007617145e-12;0,790527;1,4051;-60,6706;-59,6497;14,4547;0,0931887369984477;IQ_2024-04-20T22-08-06_834280382.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,2937;16,6738;0,0002347641711821;0,0002347631671;-0,004986;-0,000931;3,820034566448527e-12;0,790527;3,6323;-60,5534;-59,5325;14,6659;0,0943701223932034;IQ_2024-04-20T22-08-06_834280382.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4631;17,1569;0,0002257803134853;0,0002257802698295;-0,007796;0,002856;3,6713687645573145e-12;0,79248;0,9397;-60,7228;-59,7127;13,8725;0,0899197391859653;IQ_2024-04-20T22-08-10_365119517.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4499;17,0453;0,0002264716458739;0,0002264716458739;-0,017352;0,003823;3,683844028434802e-12;0,791016;1,0612;-60,7095;-59,6914;14,0519;0,0909287504787874;IQ_2024-04-20T22-08-10_365119517.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4461;16,7518;0,0002266657393192;0,0002266657393192;-0,02465;-0,005348;3,690044363818812e-12;0,790527;0,9917;-60,7058;-59,685;14,5349;0,0936374428114398;IQ_2024-04-20T22-08-10_365119517.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4586;16,6989;0,0002260144538013;0,0002260142209706;-0,024412;0,000379;3,676088079773709e-12;0,790527;1,0255;-60,7183;-59,6975;14,6236;0,0941336873798097;IQ_2024-04-20T22-08-10_365119517.json;3;chirp
5,2897;1734000000,0;48000000,0;-35,7226;16,9461;0,0002677585289347;0,0002677580050658;0,015227;-0,002445;4,360612565479372e-12;0,791016;13,8036;-59,9823;-58,9641;14,2133;0,0918353686391553;IQ_2024-04-20T22-08-13_797895645.json;0;normal
5,2897;1734000000,0;48000000,0;-36,4603;17,2837;0,0002259260509163;0,0002259260218124;-0,01606;-0,000138;3,67800668393814e-12;0,791504;1,8825;-60,72;-59,7046;13,6714;0,0887865472065612;IQ_2024-04-20T22-08-13_797895645.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4779;17,042;0,0002250143006676;0,0002250142715638;-0,015053;0,001863;3,6615693116415216e-12;0,791016;0,9588;-60,7376;-59,7194;14,0573;0,0909592797804547;IQ_2024-04-20T22-08-13_797895645.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4697;16,5088;0,0002254372666357;0,0002254367282148;-0,016112;0,000561;3,667568419102318e-12;0,790527;1,0204;-60,7294;-59,7086;14,9473;0,0959408140463553;IQ_2024-04-20T22-08-13_797895645.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,248;16,8356;0,0002372475719312;0,0002372474555158;-0,015358;0,002564;3,86416463063477e-12;0,791016;10,2017;-60,5077;-59,4895;14,3953;0,092855815373838;IQ_2024-04-20T22-08-17_207166134.json;0;normal
5,2897;1734000000,0;48000000,0;-35,8381;16,8964;0,0002607294591143;0,0002607290807645;0,129658;-0,000394;4,243671386516823e-12;0,790527;9,0566;-60,0978;-59,077;14,2949;0,0922931885635599;IQ_2024-04-20T22-08-17_207166134.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,431;16,9365;0,0002274577855132;0,0002274574217153;-0,012199;0,001229;3,702889123796682e-12;0,791504;4,7212;-60,6907;-59,6752;14,2291;0,091923833030708;IQ_2024-04-20T22-08-17_207166134.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4665;17,1978;0,0002256051229778;0,0002256043662782;-0,013588;0,002862;3,6688334661971744e-12;0,791992;1,2946;-60,7262;-59,7134;13,8073;0,0895525712713235;IQ_2024-04-20T22-08-17_207166134.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4015;16,9802;0,0002290093980263;0,0002290093107149;-0,005324;0,000871;3,724543243266432e-12;0,791504;3,0595;-60,6612;-59,6457;14,1575;0,0915224329976669;IQ_2024-04-20T22-08-20_767391433.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,3908;17,0526;0,0002295733866048;0,0002295730373589;-0,002485;-0,000122;3,7366013061479456e-12;0,791016;1,6641;-60,6505;-59,6323;14,04;0,090862315300693;IQ_2024-04-20T22-08-20_767391433.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,3778;16,8754;0,0002302609063917;0,0002302603825228;0,00026;0,001995;3,749005446362919e-12;0,790527;3,3643;-60,6375;-59,6167;14,3294;0,0924867484090405;IQ_2024-04-20T22-08-20_767391433.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4392;17,0111;0,0002270269033033;0,0002270266559207;0,000104;-0,005003;3,693175106012081e-12;0,791016;2,3434;-60,6989;-59,6808;14,1073;0,0912400042394656;IQ_2024-04-20T22-08-20_767391433.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4637;16,9161;0,0002257510641356;0,0002257467858726;-0,014109;-0,001243;3,672230922124875e-12;0,791016;0,88;-60,7234;-59,7052;14,2625;0,0921112771737478;IQ_2024-04-20T22-08-24_175920530.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4789;16,9053;0,0002249619283247;0,0002249608223792;-0,02293;0,00164;3,6608962389328426e-12;0,790527;1,0382;-60,7386;-59,7178;14,2802;0,0922108408081159;IQ_2024-04-20T22-08-24_175920530.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4577;17,0386;0,0002260643377667;0,0002260636101709;-0,022486;-0,00068;3,678066531898061e-12;0,790527;0,9949;-60,7174;-59,6965;14,0627;0,0909898193323261;IQ_2024-04-20T22-08-24_175920530.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,3945;16,7642;0,0002293748111696;0,0002293748111696;-0,014285;-0,001897;3,7317375752021764e-12;0,790527;6,1664;-60,6542;-59,6334;14,5141;0,0935212825304371;IQ_2024-04-20T22-08-24_175920530.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,3962;16,6476;0,0002292853023391;0,0002292852732352;-0,020113;-0,000273;3,732533379596781e-12;0,791016;3,2954;-60,6559;-59,6378;14,7103;0,0946183397474059;IQ_2024-04-20T22-08-27_631858434.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4;17,0654;0,000229088414926;0,0002290877164341;-0,012887;-0,005265;3,729096892390871e-12;0,790527;3,6135;-60,6597;-59,6388;14,0194;0,0907463436005295;IQ_2024-04-20T22-08-27_631858434.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,455;16,7796;0,0002262040361529;0,0002262040361529;-0,016047;0,000795;3,68097739789075e-12;0,790527;1,4509;-60,7147;-59,6939;14,4884;0,0933776205677096;IQ_2024-04-20T22-08-27_631858434.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4726;16,8511;0,0002252910489914;0,0002252902486361;-0,013565;0,000309;3,6656229267240095e-12;0,791016;0,9657;-60,7322;-59,7141;14,3697;0,0927122561186539;IQ_2024-04-20T22-08-27_631858434.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4159;16,539;0,0002282497880514;0,0002282497007399;-0,01012;-0,001142;3,716202692793935e-12;0,790527;3,9487;-60,6756;-59,6548;14,8953;0,095651245274596;IQ_2024-04-20T22-08-31_168574538.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,3631;16,8199;0,0002310415002284;0,0002310405543539;-0,010226;-0,000374;3,759099368588759e-12;0,790527;4,5522;-60,6228;-59,602;14,4214;0,0930020803120571;IQ_2024-04-20T22-08-31_168574538.json;1;chirp
5,2897;1734000000,0;48000000,0;-35,9264;19,6077;0,0002554840466473;0,000255483057117;0,101375;0,006621;4,157018045763961e-12;0,791016;5,7236;-60,186;-59,1679;10,462;0,0703749715475742;IQ_2024-04-20T22-08-31_168574538.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4763;16,8349;0,0002250990219181;0,0002250988763989;-0,016931;-0,003637;3,665630299298783e-12;0,791016;1,1472;-60,736;-59,7178;14,3964;0,0928619081031064;IQ_2024-04-20T22-08-31_168574538.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,382;17,0878;0,0002300392079632;0,0002300392079632;-0,014847;-0,003402;3,743784796061966e-12;0,791504;6,4103;-60,6417;-59,6262;13,9832;0,0905428856962219;IQ_2024-04-20T22-08-34_590066766.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,038;16,9516;0,0002490006154403;0,0002490006154403;0,010362;0,001924;4,053921261182314e-12;0,791016;10,6431;-60,2977;-59,2795;14,2042;0,0917845156604133;IQ_2024-04-20T22-08-34_590066766.json;1;normal
5,2897;1734000000,0;48000000,0;-36,3923;16,7033;0,0002294910664204;0,0002294910809723;-0,000728;-0,003808;3,734747754113865e-12;0,790527;6,983;-60,652;-59,6312;14,6162;0,0940926162723343;IQ_2024-04-20T22-08-34_590066766.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4699;16,7084;0,0002254278515465;0,0002254278515465;-0,002136;-0,002271;3,665400448438216e-12;0,790527;1,6503;-60,7296;-59,7088;14,6076;0,0940441725430696;IQ_2024-04-20T22-08-38_35872889.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4302;16,7797;0,0002275016449857;0,0002275015431223;-0,002612;-0,001504;3,701364735542168e-12;0,791016;2,4822;-60,6898;-59,6717;14,4882;0,0933761957491648;IQ_2024-04-20T22-08-38_35872889.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4791;17,0246;0,0002249541721539;0,0002249542012577;-0,01564;-0,00501;3,661197213455925e-12;0,791504;1,0129;-60,7387;-59,7233;14,0854;0,091117015667417;IQ_2024-04-20T22-08-38_35872889.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4605;16,6877;0,0002259151515318;0,0002259151224279;-0,001878;0,005223;3,67196594311392e-12;0,790527;1,9079;-60,7202;-59,6994;14,6425;0,0942392476110322;IQ_2024-04-20T22-08-38_35872889.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4573;16,7529;0,0002260829060105;0,0002260824549011;-0,027015;0,001262;3,678945169338643e-12;0,791016;0,864;-60,717;-59,6989;14,5329;0,0936266560381797;IQ_2024-04-20T22-08-41_586572438.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4401;16,9892;0,0002269834076287;0,0002269817632623;-0,021845;0,000638;3,6928351002107895e-12;0,791504;0,9508;-60,6997;-59,6843;14,143;0,0914409124694975;IQ_2024-04-20T22-08-41_586572438.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,3241;16,7065;0,0002331262512598;0,0002331261785002;-0,020995;0,000193;3,799160638862098e-12;0,790039;5,8846;-60,5838;-59,5603;14,6109;0,0940628293959229;IQ_2024-04-20T22-08-41_586572438.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4345;17,2352;0,0002272766287205;0,0002272765705129;-0,019631;0,003475;3,696595547025838e-12;0,791504;4,1366;-60,6941;-59,6787;13,7481;0,0892187529824653;IQ_2024-04-20T22-08-41_586572438.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4394;16,7692;0,0002270179684273;0,0002270179684273;-0,015682;-0,002732;3,698655097472692e-12;0,791016;2,5774;-60,6991;-59,6809;14,5058;0,0934744879355331;IQ_2024-04-20T22-08-44_999050145.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4861;16,6758;0,0002245894866064;0,0002245870709884;-0,018476;0,000499;3,652503646756067e-12;0,790039;1,0758;-60,7458;-59,7223;14,6625;0,0943511886374681;IQ_2024-04-20T22-08-44_999050145.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,462;16,8011;0,00022584060207;0,0002258402237202;-0,01387;-0,002921;3,6749626779186695e-12;0,791016;1,5394;-60,7217;-59,7035;14,4526;0,093176722318508;IQ_2024-04-20T22-08-44_999050145.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4139;16,8412;0,0002283552021253;0,0002283543726662;-0,006564;-0,003765;3,713775814651044e-12;0,790527;2,9343;-60,6736;-59,6527;14,3861;0,0928042557240712;IQ_2024-04-20T22-08-44_999050145.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4654;16,9363;0,0002256617590319;0,000225661569857;-0,016179;0,000922;3,671622901546545e-12;0,791016;0,8919;-60,7251;-59,707;14,2293;0,0919250954211164;IQ_2024-04-20T22-08-48_408065920.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4799;16,6572;0,0002249121607746;0,0002249121607746;-0,010978;-0,00147;3,659277741929756e-12;0,791016;0,9619;-60,7396;-59,7214;14,6939;0,0945268495430467;IQ_2024-04-20T22-08-48_408065920.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4864;16,7371;0,0002245734358439;0,0002245734358439;-0,010309;0,001328;3,651031300205832e-12;0,790527;0,8417;-60,7461;-59,7253;14,5594;0,0937749221789751;IQ_2024-04-20T22-08-48_408065920.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4642;16,6102;0,0002257251471746;0,000225724739721;-0,008299;0,003651;3,67509625162632e-12;0,790527;1,0055;-60,7239;-59,7031;14,7738;0,0949727232644099;IQ_2024-04-20T22-08-48_408065920.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4794;16,7453;0,000224938194151;0,0002249373501399;-0,012492;-0,007064;3,65912942307256e-12;0,790527;0,9452;-60,7391;-59,7182;14,5458;0,0936984721944336;IQ_2024-04-20T22-08-51_824954358.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4678;16,7085;0,0002255368744954;0,0002255367871839;-0,020866;-0,002974;3,667182009448045e-12;0,791016;1,027;-60,7275;-59,7094;14,6076;0,0940440290431599;IQ_2024-04-20T22-08-51_824954358.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4459;16,8415;0,000226677802857;0,0002266777592012;-0,014529;0,00033;3,688897277920322e-12;0,791016;0,9865;-60,7056;-59,6874;14,3856;0,0928014944080561;IQ_2024-04-20T22-08-51_824954358.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4493;16,8023;0,0002264992072014;0,0002264988142997;-0,027234;-0,00438;3,6847686360474966e-12;0,790527;0,9437;-60,709;-59,6882;14,4505;0,0931652067421571;IQ_2024-04-20T22-08-55_360348502.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,457;16,7299;0,0002260989422211;0,0002260987239424;-0,0059;0,000249;3,679215352520027e-12;0,791016;1,0174;-60,7167;-59,6986;14,5715;0,0938424845967075;IQ_2024-04-20T22-08-55_360348502.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4584;16,4853;0,0002260261389892;0,0002260255278088;-0,0185;0,006668;3,6781085989423534e-12;0,790039;1,1683;-60,7181;-59,6946;14,9877;0,0961662325201833;IQ_2024-04-20T22-08-55_360348502.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4567;16,7413;0,0002261138142785;0,0002261119370814;-0,005625;-0,002375;3,678503682214007e-12;0,791016;0,8044;-60,7164;-59,6983;14,5524;0,0937355809103647;IQ_2024-04-20T22-08-58_776208709.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4796;16,6057;0,0002249255194328;0,0002249246463179;-0,009995;0,001864;3,656169984822544e-12;0,790527;1,1876;-60,7393;-59,7185;14,7814;0,0950154833657355;IQ_2024-04-20T22-08-58_776208709.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4695;16,9014;0,0002254493301734;0,0002254493156215;-0,022445;0,006525;3,666506768335021e-12;0,791504;0,9988;-60,7292;-59,7137;14,2867;0,0922472195983968;IQ_2024-04-20T22-08-58_776208709.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4544;16,9816;0,000226233023568;0,0002262325870105;-0,023513;0,002032;3,680149934792709e-12;0,791992;1,5498;-60,7141;-59,7013;14,1553;0,0915100048002342;IQ_2024-04-20T22-09-02_200786625.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4324;17,1498;0,0002273816207889;0,0002273808349855;-0,015767;-0,00348;3,697743500286066e-12;0,791504;1,8612;-60,6921;-59,6767;13,8839;0,0899840434756591;IQ_2024-04-20T22-09-02_200786625.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4649;16,9184;0,0002256901207147;0,0002256900770589;-0,015747;-0,000157;3,6734716830910674e-12;0,791016;1,2221;-60,7246;-59,7064;14,2586;0,092089845692493;IQ_2024-04-20T22-09-02_200786625.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,357;16,942;0,0002313672302989;0,000231367041124;-0,01665;0,001745;3,763368956744007e-12;0,791016;5,0233;-60,6167;-59,5985;14,2201;0,0918733516274997;IQ_2024-04-20T22-09-02_200786625.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,458;16,6686;0,0002260478795506;0,0002260473702335;-0,020747;-0,005221;3,676131447860609e-12;0,791016;1,0118;-60,7177;-59,6995;14,6747;0,0944195264215735;IQ_2024-04-20T22-09-05_609363328.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4623;17,0664;0,0002258262684335;0,0002258260356029;-0,028061;-0,000607;3,6742293235691995e-12;0,790527;0,9818;-60,7219;-59,7011;14,0179;0,090737620540126;IQ_2024-04-20T22-09-05_609363328.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,452;16,6782;0,0002263593050884;0,0002263591304654;-0,02698;-0,001098;3,6820676715954015e-12;0,790527;0,8999;-60,7117;-59,6909;14,6585;0,0943285882919815;IQ_2024-04-20T22-09-05_609363328.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4675;16,865;0,0002255561994388;0,0002255557919852;-0,02087;0,002573;3,669548172269277e-12;0,791016;0,8302;-60,7271;-59,709;14,3466;0,0925828328807446;IQ_2024-04-20T22-09-05_609363328.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4553;16,6251;0,0002261897898279;0,0002261894842376;-0,015589;-0,003469;3,681604500427316e-12;0,791016;0,8814;-60,715;-59,6968;14,7484;0,0948312449604152;IQ_2024-04-20T22-09-09_19954146.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4565;16,5167;0,0002261271292809;0,0002261270856251;-0,017574;0,004577;3,677095086751514e-12;0,790039;0,903;-60,7162;-59,6926;14,9335;0,0958642804929494;IQ_2024-04-20T22-09-09_19954146.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4675;16,7562;0,0002255536383017;0,0002255536383017;-0,005867;0,000701;3,671422974665939e-12;0,791504;1,0098;-60,7272;-59,7117;14,5275;0,0935961597683271;IQ_2024-04-20T22-09-09_19954146.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4651;16,519;0,0002256799489259;0,000225679934374;-0,016199;0,002682;3,677094219389776e-12;0,790527;0,9217;-60,7248;-59,7039;14,9297;0,095842999510645;IQ_2024-04-20T22-09-12_462463980.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4724;16,9289;0,000225301424507;0,0002253008278785;-0,029706;0,001001;3,665978978717455e-12;0,791504;0,9369;-60,732;-59,7166;14,2414;0,0919931498834742;IQ_2024-04-20T22-09-12_462463980.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4668;16,6396;0,0002255890431115;0,0002255889121443;-0,007835;0,003918;3,670955466689163e-12;0,791016;0,9019;-60,7265;-59,7084;14,7237;0,0946933728815314;IQ_2024-04-20T22-09-12_462463980.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4698;16,997;0,0002254368882859;0,0002254355495097;-0,001158;0,004221;3,666534957591505e-12;0,791504;0,9043;-60,7294;-59,714;14,1303;0,0913692930269623;IQ_2024-04-20T22-09-12_462463980.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,3987;16,8581;0,0002291564305778;0,0002291556738782;-0,017654;0,001779;3,731580149046732e-12;0,790527;2,3314;-60,6584;-59,6375;14,358;0,0926467797163543;IQ_2024-04-20T22-09-16_9536885.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4218;16,7197;0,0002279418404214;0,0002279417822137;-0,016771;0,002478;3,7109473480234626e-12;0,790527;1,3191;-60,6814;-59,6606;14,5887;0,0939384008044731;IQ_2024-04-20T22-09-16_9536885.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4117;16,6427;0,0002284695656271;0,0002284694492118;-0,026642;0,001785;3,717652921619852e-12;0,791016;1,2862;-60,6714;-59,6533;14,7185;0,0946639736050266;IQ_2024-04-20T22-09-16_9536885.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,3962;16,9156;0,0002292887802468;0,0002292864228365;-0,025609;0,000385;3,731019399683122e-12;0,790527;2,309;-60,6559;-59,635;14,2633;0,0921160560199752;IQ_2024-04-20T22-09-16_9536885.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,456;16,9527;0,0002261530462419;0,00022615234775;-0,017419;-0,004853;3,679991207594657e-12;0,791504;1,0141;-60,7157;-59,7002;14,2026;0,0917751326522756;IQ_2024-04-20T22-09-19_412924005.json;0;chirp
