time_window_ms;center_frequency_hz;bandwidth_hz;RSSI_dB;SNR_dB;puissance_moyenne;variance_IQ;kurtosis;skewness;PSD_mean;occupation_spectrale;ISR_dB;RSRP_dB;RSRQ_dB;EVM_percent;BER_est;file_id;window_id;rf_pattern;anomaly_score;is_anomaly;threshold_p99
5,2897;1734000000,0;48000000,0;-36,4659;16,7763;0,0002256352890981;0,000225634954404;-0,01708;0,001989;3,671750403722029e-12;0,790527;0,887;-60,7256;-59,7048;14,494;0,0934084732204023;IQ_2024-04-20T22-07-38_938591990.json;0;chirp;0,00031493441165435313;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,454;17,0574;0,000226255171583;0,0002262550260638;-0,028893;0,005233;3,681957950335546e-12;0,791504;0,9519;-60,7137;-59,6982;14,0323;0,0908189298113138;IQ_2024-04-20T22-07-38_938591990.json;1;chirp;0,0030419056615766183;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,455;16,7197;0,0002262056368635;0,0002262054476886;-0,022699;-0,002049;3,680398867611512e-12;0,791016;2,4933;-60,7147;-59,6965;14,5887;0,0939384724738126;IQ_2024-04-20T22-07-38_938591990.json;2;chirp;0,0032992180160850816;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4598;16,9551;0,0002259556640638;0,0002259556058561;-0,018186;-0,002812;3,67861036770778e-12;0,791504;0,9939;-60,7195;-59,704;14,1986;0,0917531493605442;IQ_2024-04-20T22-07-38_938591990.json;3;chirp;0,0006954689567595401;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4304;16,5042;0,0002274900471093;0,0002274900471093;-0,014729;-0,001381;3,704530605885825e-12;0,790527;3,7744;-60,6901;-59,6692;14,9552;0,0959849620111844;IQ_2024-04-20T22-07-42_360221961.json;0;chirp;0,007261745029504175;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4849;16,5768;0,0002246537915198;0,0002246519579784;-0,027337;-0,000735;3,65468419416537e-12;0,790527;0,8771;-60,7445;-59,7237;14,8306;0,0952901131768177;IQ_2024-04-20T22-07-42_360221961.json;1;chirp;0,002390303789758938;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4619;16,6622;0,0002258453314425;0,0002258452150272;-0,00821;0,000333;3,6737709228906734e-12;0,790527;1,0379;-60,7216;-59,7007;14,6855;0,0944796238817625;IQ_2024-04-20T22-07-42_360221961.json;2;chirp;0,001123679133000564;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4663;16,8472;0,0002256172592751;0,0002256161678815;-0,003096;-0,000106;3,669039030929078e-12;0,790527;0,9329;-60,726;-59,7051;14,376;0,0927478420669275;IQ_2024-04-20T22-07-42_360221961.json;3;chirp;0,0009902263897107405;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4733;16,5563;0,0002252543054055;0,0002252542617497;-0,00505;-0,001874;3,663539090148493e-12;0,790039;0,9105;-60,733;-59,7094;14,8657;0,095485660022468;IQ_2024-04-20T22-07-45_910684043.json;0;chirp;0,001612236353682978;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4724;16,8078;0,0002252990962006;0,0002252980921184;-0,008209;0,004636;3,6680814635703385e-12;0,790527;1,0266;-60,7321;-59,7113;14,4414;0,0931144698625006;IQ_2024-04-20T22-07-45_910684043.json;1;chirp;0,0006897265403126732;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4675;16,8707;0,0002255516592413;0,0002255494619021;-0,015562;0,004285;3,666928306139683e-12;0,790527;0,8966;-60,7272;-59,7064;14,3372;0,0925302952816941;IQ_2024-04-20T22-07-45_910684043.json;2;chirp;0,00098843965837358;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4587;17,0205;0,0002260089531773;0,000226008487516;-0,009803;-0,002697;3,677145827413186e-12;0,791504;1,0926;-60,7184;-59,703;14,092;0,0911542842737581;IQ_2024-04-20T22-07-45_910684043.json;3;chirp;0,0010830987522568072;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4832;16,7416;0,0002247379743494;0,0002247377851745;-0,013205;-0,006819;3,656559430242901e-12;0,791016;1,015;-60,7429;-59,7248;14,5519;0,0937326488587366;IQ_2024-04-20T22-07-49_329155147.json;0;chirp;0,0015961981018366616;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4583;16,61;0,0002260312612634;0,0002260312176076;-0,0037;0,00127;3,681245412667789e-12;0,790527;0,9405;-60,718;-59,6972;14,7741;0,0949747521223317;IQ_2024-04-20T22-07-49_329155147.json;1;chirp;0,0019977555963931436;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4735;16,523;0,0002252414415124;0,0002252413250971;-0,017866;-0,00289;3,666626030573994e-12;0,790527;0,8837;-60,7332;-59,7124;14,9229;0,0958046910280916;IQ_2024-04-20T22-07-49_329155147.json;2;chirp;0,0010255074788458143;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4671;16,9815;0,0002255764993606;0,000225576426601;-0,028009;-0,002262;3,671247767594865e-12;0,791016;0,938;-60,7267;-59,7086;14,1554;0,0915104935176904;IQ_2024-04-20T22-07-49_329155147.json;3;chirp;0,0015524606174635394;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4543;17,0891;0,0002262378839077;0,0002262377529405;-0,024004;-0,002205;3,679396631123266e-12;0,791016;0,979;-60,714;-59,6959;13,9812;0,0905311430719973;IQ_2024-04-20T22-07-52_735527384.json;0;chirp;0,0024222447902975414;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4585;17,1842;0,0002260227192891;0,0002260227629449;-0,015431;0,000531;3,677744740693267e-12;0,791504;0,8732;-60,7182;-59,7027;13,8291;0,0896750901614216;IQ_2024-04-20T22-07-52_735527384.json;1;chirp;0,0011871122778953436;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4562;16,6632;0,0002261431218357;0,0002261428599013;-0,024094;0,000934;3,6799669214659936e-12;0,791504;0,9158;-60,7159;-59,7004;14,6839;0,0944707581831476;IQ_2024-04-20T22-07-52_735527384.json;2;chirp;0,0024809668610070554;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4672;17,052;0,0002255713770864;0,0002255713625345;-0,022466;0,002343;3,670823627704989e-12;0,791016;0,892;-60,7268;-59,7087;14,0411;0,0908682078995954;IQ_2024-04-20T22-07-52_735527384.json;3;chirp;0,0023255014906203393;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,5;16,6161;0,0002238707384094;0,0002238707093056;-0,006036;0,003855;3,640903117191341e-12;0,790527;0,9099;-60,7597;-59,7389;14,7637;0,0949165121581539;IQ_2024-04-20T22-07-56_173717989.json;0;chirp;0,004191794148111041;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4776;16,5103;0,0002250278485007;0,0002250278485007;-0,00099;-0,001088;3,661148641198597e-12;0,790527;1,0591;-60,7373;-59,7165;14,9446;0,0959261025709203;IQ_2024-04-20T22-07-56_173717989.json;1;chirp;0,004513670375381513;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4788;17,1092;0,000224968069233;0,000224968069233;-0,005472;0,002931;3,6620944991738735e-12;0,791016;0,7553;-60,7385;-59,7203;13,949;0,0903501541939799;IQ_2024-04-20T22-07-56_173717989.json;2;chirp;0,0021487157374004773;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4335;16,417;0,0002273250574944;0,0002273250574944;-0,014908;0,001074;3,700645258980506e-12;0,790039;5,7505;-60,6932;-59,6697;15,106;0,0968249105951919;IQ_2024-04-20T22-07-56_173717989.json;3;pulse;0,017927431048981188;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,3808;17,0107;0,0002301025670021;0,000230102581554;-0,023406;0,000732;3,743724080740307e-12;0,791504;4,4744;-60,6405;-59,625;14,1081;0,091244459426566;IQ_2024-04-20T22-07-59_758889864.json;0;chirp;0,001225201247892166;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,1154;17,3566;0,0002446026774123;0,0002446021826472;-0,01062;0,006157;3,9814826782724736e-12;0,790527;5,8492;-60,3751;-59,3542;13,5572;0,0881419257891912;IQ_2024-04-20T22-07-59_758889864.json;1;chirp;0,07567593091623309;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,3666;16,8576;0,0002308567054569;0,0002308564144186;-0,014426;0,005425;3,757973966733719e-12;0,791016;7,8971;-60,6263;-59,6081;14,3588;0,0926514449701182;IQ_2024-04-20T22-07-59_758889864.json;2;chirp;0,00967531224323518;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,2919;16,8581;0,0002348588750464;0,0002348588459426;-0,013662;0,003618;3,821969650485979e-12;0,790527;10,2027;-60,5516;-59,5308;14,3581;0,0926473451891476;IQ_2024-04-20T22-07-59_758889864.json;3;normal;0,015385430387016981;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4653;16,4809;0,0002256682200822;0,0002256682200822;-0,01695;0,00118;3,668587135463586e-12;0,790039;1,0483;-60,725;-59,7015;14,9953;0,09620857576;IQ_2024-04-20T22-08-03_289440131.json;0;chirp;0,0005249526069049548;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4839;16,5901;0,0002247056690976;0,0002247051597805;-0,008266;-0,006789;3,654706311889688e-12;0,790039;0,8603;-60,7435;-59,72;14,808;0,0951640611046248;IQ_2024-04-20T22-08-03_289440131.json;1;chirp;0,0026171913106371415;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4739;16,3462;0,0002252198173664;0,0002252198173664;-0,011535;0,003127;3,665482847803325e-12;0,790039;0,8196;-60,7336;-59,7101;15,2297;0,0975136894237763;IQ_2024-04-20T22-08-03_289440131.json;2;pulse;0,001654760758248081;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4737;16,8311;0,0002252330596093;0,0002252328267786;-0,02077;0,001743;3,662069779364341e-12;0,791504;0,8615;-60,7334;-59,7179;14,4028;0,0928979058693405;IQ_2024-04-20T22-08-03_289440131.json;3;chirp;0,0021144817852603356;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4033;16,7123;0,0002289121912326;0,000228911434533;-0,01189;-0,00232;3,726494373496037e-12;0,791016;6,4573;-60,663;-59,6448;14,6011;0,0940077306006253;IQ_2024-04-20T22-08-06_834280382.json;0;chirp;0,010488155683597658;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4397;16,5462;0,0002270011027576;0,0002269998803967;-0,018523;-0,004895;3,6941803782664095e-12;0,790527;1,9684;-60,6994;-59,6786;14,8829;0,0955818701659512;IQ_2024-04-20T22-08-06_834280382.json;1;chirp;0,0007030000434665117;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4109;16,7998;0,0002285144000779;0,0002285134250996;-0,017718;0,000451;3,7195403007617145e-12;0,790527;1,4051;-60,6706;-59,6497;14,4547;0,0931887369984477;IQ_2024-04-20T22-08-06_834280382.json;2;chirp;0,007701419139191113;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,2937;16,6738;0,0002347641711821;0,0002347631671;-0,004986;-0,000931;3,820034566448527e-12;0,790527;3,6323;-60,5534;-59,5325;14,6659;0,0943701223932034;IQ_2024-04-20T22-08-06_834280382.json;3;chirp;0,06163946940981959;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4631;17,1569;0,0002257803134853;0,0002257802698295;-0,007796;0,002856;3,6713687645573145e-12;0,79248;0,9397;-60,7228;-59,7127;13,8725;0,0899197391859653;IQ_2024-04-20T22-08-10_365119517.json;0;chirp;0,0045620964064223704;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4499;17,0453;0,0002264716458739;0,0002264716458739;-0,017352;0,003823;3,683844028434802e-12;0,791016;1,0612;-60,7095;-59,6914;14,0519;0,0909287504787874;IQ_2024-04-20T22-08-10_365119517.json;1;chirp;0,0018704978504681961;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4461;16,7518;0,0002266657393192;0,0002266657393192;-0,02465;-0,005348;3,690044363818812e-12;0,790527;0,9917;-60,7058;-59,685;14,5349;0,0936374428114398;IQ_2024-04-20T22-08-10_365119517.json;2;chirp;0,002798840629528894;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4586;16,6989;0,0002260144538013;0,0002260142209706;-0,024412;0,000379;3,676088079773709e-12;0,790527;1,0255;-60,7183;-59,6975;14,6236;0,0941336873798097;IQ_2024-04-20T22-08-10_365119517.json;3;chirp;0,0003649500834693758;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-35,7226;16,9461;0,0002677585289347;0,0002677580050658;0,015227;-0,002445;4,360612565479372e-12;0,791016;13,8036;-59,9823;-58,9641;14,2133;0,0918353686391553;IQ_2024-04-20T22-08-13_797895645.json;0;normal;0,05398416096890604;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4603;17,2837;0,0002259260509163;0,0002259260218124;-0,01606;-0,000138;3,67800668393814e-12;0,791504;1,8825;-60,72;-59,7046;13,6714;0,0887865472065612;IQ_2024-04-20T22-08-13_797895645.json;1;chirp;0,002656989539314496;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4779;17,042;0,0002250143006676;0,0002250142715638;-0,015053;0,001863;3,6615693116415216e-12;0,791016;0,9588;-60,7376;-59,7194;14,0573;0,0909592797804547;IQ_2024-04-20T22-08-13_797895645.json;2;chirp;0,0022269817143709286;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4697;16,5088;0,0002254372666357;0,0002254367282148;-0,016112;0,000561;3,667568419102318e-12;0,790527;1,0204;-60,7294;-59,7086;14,9473;0,0959408140463553;IQ_2024-04-20T22-08-13_797895645.json;3;chirp;0,0010957356962546059;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,248;16,8356;0,0002372475719312;0,0002372474555158;-0,015358;0,002564;3,86416463063477e-12;0,791016;10,2017;-60,5077;-59,4895;14,3953;0,092855815373838;IQ_2024-04-20T22-08-17_207166134.json;0;normal;0,0032248050225733224;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-35,8381;16,8964;0,0002607294591143;0,0002607290807645;0,129658;-0,000394;4,243671386516823e-12;0,790527;9,0566;-60,0978;-59,077;14,2949;0,0922931885635599;IQ_2024-04-20T22-08-17_207166134.json;1;chirp;0,02838959656628786;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,431;16,9365;0,0002274577855132;0,0002274574217153;-0,012199;0,001229;3,702889123796682e-12;0,791504;4,7212;-60,6907;-59,6752;14,2291;0,091923833030708;IQ_2024-04-20T22-08-17_207166134.json;2;chirp;0,008462743461136114;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4665;17,1978;0,0002256051229778;0,0002256043662782;-0,013588;0,002862;3,6688334661971744e-12;0,791992;1,2946;-60,7262;-59,7134;13,8073;0,0895525712713235;IQ_2024-04-20T22-08-17_207166134.json;3;chirp;0,002434574869657016;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4015;16,9802;0,0002290093980263;0,0002290093107149;-0,005324;0,000871;3,724543243266432e-12;0,791504;3,0595;-60,6612;-59,6457;14,1575;0,0915224329976669;IQ_2024-04-20T22-08-20_767391433.json;0;chirp;0,002270537351375077;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,3908;17,0526;0,0002295733866048;0,0002295730373589;-0,002485;-0,000122;3,7366013061479456e-12;0,791016;1,6641;-60,6505;-59,6323;14,04;0,090862315300693;IQ_2024-04-20T22-08-20_767391433.json;1;chirp;0,011217924101362227;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,3778;16,8754;0,0002302609063917;0,0002302603825228;0,00026;0,001995;3,749005446362919e-12;0,790527;3,3643;-60,6375;-59,6167;14,3294;0,0924867484090405;IQ_2024-04-20T22-08-20_767391433.json;2;chirp;0,01043869601288315;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4392;17,0111;0,0002270269033033;0,0002270266559207;0,000104;-0,005003;3,693175106012081e-12;0,791016;2,3434;-60,6989;-59,6808;14,1073;0,0912400042394656;IQ_2024-04-20T22-08-20_767391433.json;3;chirp;0,0019721806759971277;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4637;16,9161;0,0002257510641356;0,0002257467858726;-0,014109;-0,001243;3,672230922124875e-12;0,791016;0,88;-60,7234;-59,7052;14,2625;0,0921112771737478;IQ_2024-04-20T22-08-24_175920530.json;0;chirp;0,00031332163311080443;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4789;16,9053;0,0002249619283247;0,0002249608223792;-0,02293;0,00164;3,6608962389328426e-12;0,790527;1,0382;-60,7386;-59,7178;14,2802;0,0922108408081159;IQ_2024-04-20T22-08-24_175920530.json;1;chirp;0,0018751478060567285;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4577;17,0386;0,0002260643377667;0,0002260636101709;-0,022486;-0,00068;3,678066531898061e-12;0,790527;0,9949;-60,7174;-59,6965;14,0627;0,0909898193323261;IQ_2024-04-20T22-08-24_175920530.json;2;chirp;0,0030794681254456193;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,3945;16,7642;0,0002293748111696;0,0002293748111696;-0,014285;-0,001897;3,7317375752021764e-12;0,790527;6,1664;-60,6542;-59,6334;14,5141;0,0935212825304371;IQ_2024-04-20T22-08-24_175920530.json;3;chirp;0,005819214673175534;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,3962;16,6476;0,0002292853023391;0,0002292852732352;-0,020113;-0,000273;3,732533379596781e-12;0,791016;3,2954;-60,6559;-59,6378;14,7103;0,0946183397474059;IQ_2024-04-20T22-08-27_631858434.json;0;chirp;0,003124781026380712;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4;17,0654;0,000229088414926;0,0002290877164341;-0,012887;-0,005265;3,729096892390871e-12;0,790527;3,6135;-60,6597;-59,6388;14,0194;0,0907463436005295;IQ_2024-04-20T22-08-27_631858434.json;1;chirp;0,010127483569658324;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,455;16,7796;0,0002262040361529;0,0002262040361529;-0,016047;0,000795;3,68097739789075e-12;0,790527;1,4509;-60,7147;-59,6939;14,4884;0,0933776205677096;IQ_2024-04-20T22-08-27_631858434.json;2;chirp;0,0008695780411215233;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4726;16,8511;0,0002252910489914;0,0002252902486361;-0,013565;0,000309;3,6656229267240095e-12;0,791016;0,9657;-60,7322;-59,7141;14,3697;0,0927122561186539;IQ_2024-04-20T22-08-27_631858434.json;3;chirp;0,0008007012167757619;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4159;16,539;0,0002282497880514;0,0002282497007399;-0,01012;-0,001142;3,716202692793935e-12;0,790527;3,9487;-60,6756;-59,6548;14,8953;0,095651245274596;IQ_2024-04-20T22-08-31_168574538.json;0;chirp;0,007825451246803049;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,3631;16,8199;0,0002310415002284;0,0002310405543539;-0,010226;-0,000374;3,759099368588759e-12;0,790527;4,5522;-60,6228;-59,602;14,4214;0,0930020803120571;IQ_2024-04-20T22-08-31_168574538.json;1;chirp;0,007967887921904438;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-35,9264;19,6077;0,0002554840466473;0,000255483057117;0,101375;0,006621;4,157018045763961e-12;0,791016;5,7236;-60,186;-59,1679;10,462;0,0703749715475742;IQ_2024-04-20T22-08-31_168574538.json;2;chirp;0,036275248920678294;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4763;16,8349;0,0002250990219181;0,0002250988763989;-0,016931;-0,003637;3,665630299298783e-12;0,791016;1,1472;-60,736;-59,7178;14,3964;0,0928619081031064;IQ_2024-04-20T22-08-31_168574538.json;3;chirp;0,0010459017471110635;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,382;17,0878;0,0002300392079632;0,0002300392079632;-0,014847;-0,003402;3,743784796061966e-12;0,791504;6,4103;-60,6417;-59,6262;13,9832;0,0905428856962219;IQ_2024-04-20T22-08-34_590066766.json;0;chirp;0,00883174938210991;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,038;16,9516;0,0002490006154403;0,0002490006154403;0,010362;0,001924;4,053921261182314e-12;0,791016;10,6431;-60,2977;-59,2795;14,2042;0,0917845156604133;IQ_2024-04-20T22-08-34_590066766.json;1;normal;0,009486001904629322;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,3923;16,7033;0,0002294910664204;0,0002294910809723;-0,000728;-0,003808;3,734747754113865e-12;0,790527;6,983;-60,652;-59,6312;14,6162;0,0940926162723343;IQ_2024-04-20T22-08-34_590066766.json;2;chirp;0,009923568617794597;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4698;16,411;0,0002254341525258;0,0002254341525258;-0,013794;-0,006233;3,66709787535946e-12;0,790039;0,9904;-60,7295;-59,706;15,1164;0,096882991041864;IQ_2024-04-20T22-08-34_590066766.json;3;pulse;0,0037386233305870538;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4699;16,7084;0,0002254278515465;0,0002254278515465;-0,002136;-0,002271;3,665400448438216e-12;0,790527;1,6503;-60,7296;-59,7088;14,6076;0,0940441725430696;IQ_2024-04-20T22-08-38_35872889.json;0;chirp;0,00432383243640527;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4302;16,7797;0,0002275016449857;0,0002275015431223;-0,002612;-0,001504;3,701364735542168e-12;0,791016;2,4822;-60,6898;-59,6717;14,4882;0,0933761957491648;IQ_2024-04-20T22-08-38_35872889.json;1;chirp;0,0028107193724492257;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4791;17,0246;0,0002249541721539;0,0002249542012577;-0,01564;-0,00501;3,661197213455925e-12;0,791504;1,0129;-60,7387;-59,7233;14,0854;0,091117015667417;IQ_2024-04-20T22-08-38_35872889.json;2;chirp;0,001257487881604329;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4605;16,6877;0,0002259151515318;0,0002259151224279;-0,001878;0,005223;3,67196594311392e-12;0,790527;1,9079;-60,7202;-59,6994;14,6425;0,0942392476110322;IQ_2024-04-20T22-08-38_35872889.json;3;chirp;0,002558873372260744;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4573;16,7529;0,0002260829060105;0,0002260824549011;-0,027015;0,001262;3,678945169338643e-12;0,791016;0,864;-60,717;-59,6989;14,5329;0,0936266560381797;IQ_2024-04-20T22-08-41_586572438.json;0;chirp;0,0003582058838787022;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4401;16,9892;0,0002269834076287;0,0002269817632623;-0,021845;0,000638;3,6928351002107895e-12;0,791504;0,9508;-60,6997;-59,6843;14,143;0,0914409124694975;IQ_2024-04-20T22-08-41_586572438.json;1;chirp;0,0025918446307329783;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,3241;16,7065;0,0002331262512598;0,0002331261785002;-0,020995;0,000193;3,799160638862098e-12;0,790039;5,8846;-60,5838;-59,5603;14,6109;0,0940628293959229;IQ_2024-04-20T22-08-41_586572438.json;2;chirp;0,009191377379668887;0;0,1258251626469985
